cluster_id,n_points,height,area,density,low_frac,n_gaps,floor_est_initial,floor_label,floors_pred,usable_area_per_floor
0,78447,12.954827889800072,6203.6662750794085,12.645264352005437,0.5301204819277109,3,3,3,3,971.6585732052085
1,98270,14.528693388402466,5426.766211264228,18.108390185673183,0.79,5,5,5,5,227.92418087309755
2,98672,13.155070334672926,6359.826707061307,15.514888147886893,0.6582278481012658,7,5,5,5,434.72233187507675
3,11649,13.701691859960556,364.3601265069419,31.97111635588934,0.5057471264367817,2,3,3,3,60.028679845971276
5,24398,8.321307334303857,2589.0505562917274,9.423531703816948,0.7534246575342466,1,2,2,2,319.19801378939104
6,738,2.8545380175113673,22.078982357954374,33.425453584554425,0.6666666666666666,3,2,2,1,7.359660785984792
8,1932,4.798909616470336,161.26007593769464,11.980646720930842,0.08695652173913043,0,1,1,1,147.23746063876467
9,261,2.036360025405884,24.58977964206133,10.614165877011523,0.5555555555555556,1,1,1,1,10.928790952027258
10,219,1.6158119916915892,23.870668417905108,9.174439364912407,0.4444444444444444,1,1,1,1,13.261482454391727
12,13027,0.80576297044754,1991.6776574652176,6.5407170438309254,0.9428571428571428,1,1,1,1,113.81015185515533
13,1679,2.486815011501312,100.61039270576475,16.688136830061264,0.9375,1,1,1,1,6.288149544110297
14,621,2.0664400458335876,47.0371715371366,13.2023244533254,0.7777777777777778,1,1,1,1,10.452704786030354
16,214,1.833980494737625,15.147967034303292,14.12730827281224,0.7777777777777778,1,1,1,1,3.3662148965118424
17,3381,5.830860197544098,253.688780809126,13.327353260228898,0.28125,1,1,1,1,182.3388112065593
18,1205,4.110146021842956,86.22637192500406,13.974842882732634,0.5,2,1,1,1,43.11318596250203
20,1327,10.014791917800904,70.63998263175017,18.78539533224008,0.47058823529411764,3,3,3,3,12.465879287955913
22,243,1.2517990231513976,16.17650447849155,15.021786710663934,0.2857142857142857,1,1,1,1,11.554646056065394
23,327,7.51775004863739,32.390046181652,10.095694157584617,0.6388888888888888,0,1,1,1,11.696405565596557
26,2379,12.904269099235533,143.86498446710175,16.536337933877277,0.3380281690140845,3,3,3,3,31.744855727482545
28,818,10.496519297361374,26.253402062691748,31.15786662797678,0.38,4,3,3,3,5.425703092956295
29,300,28.79139810353518,0.537350470374804,300.0,0.88,4,6,6,3,0.02149401881499216
30,659,3.494275915622711,38.24042585521238,17.233071684272957,0.6875,1,1,1,1,11.950133079753869
31,430,3.867545956373214,33.04332366975359,13.013218775979341,0.36,2,1,1,1,21.1477271486423
32,519,6.709685176610946,46.713682303559835,11.110235254574427,0.24242424242424243,1,1,1,1,35.3891532602726
33,680,10.169367784261702,59.46526138629997,11.435247809348118,0.35714285714285715,1,2,2,2,19.11383401702499
34,606,13.713029998354614,32.44136579906626,18.6798547186149,0.7741935483870968,3,3,3,3,2.4418232321877835
35,493,1.8425719857215879,48.78605870984029,10.105345933602964,0.7777777777777778,1,1,1,1,10.841346379964508
36,300,1.8976209461688995,23.800651553414355,12.604696948179265,0.7777777777777778,1,1,1,1,5.289033678536523
40,1582,6.79031993690878,88.94456702275784,17.786358998129934,0.4473684210526316,2,2,2,2,24.576788256288346
42,2042,3.9557885825633976,208.6545761692687,9.786509538824829,0.9130434782608695,1,1,1,1,18.14387618863207
44,202,1.264227990247309,13.690086151087598,14.755202981973365,0.5,1,1,1,1,6.845043075543799
45,392,2.522567009925842,26.427120230775472,14.83324692879324,0.5384615384615384,2,1,1,1,12.197132414204065
46,336,3.329650013707578,26.844889476131357,12.51634879326839,0.0625,0,1,1,1,25.167083883873147
47,219,1.0278910204302518,9.566324175828441,22.892805635141947,0.3333333333333333,1,1,1,1,6.377549450552295
49,359,3.4542050361633296,29.211566671176115,12.289652384657463,0.11764705882352941,0,1,1,1,25.774911768684806
